ds,yhat,yhat_lower,yhat_upper
1963-05-13 04:00:00,0.14698915614086228,-2.0830564609721254,2.414174900172205
1963-05-14 04:00:00,0.15867486552212623,-2.0838431697624413,2.325347500618518
1963-05-15 04:00:00,0.15931656509715725,-2.080136559117324,2.497699467483997
1963-05-16 04:00:00,0.15431024720786393,-2.0567015350757485,2.3440685909486354
1963-05-17 04:00:00,0.16095465693769967,-2.2199758562547727,2.3964481653116936
1963-05-20 04:00:00,0.1687338663764153,-1.9140975518765633,2.4876061088646817
1963-05-21 04:00:00,0.18195667160488513,-2.1074099226194907,2.4591521395409495
1963-05-22 04:00:00,0.18379301191727368,-1.945635574784899,2.393195477209176
1963-05-23 04:00:00,0.1795822117237786,-2.07754053576256,2.5043058524441864
1963-05-24 04:00:00,0.18657746892636046,-2.2107874281755713,2.498418228670068
1963-05-27 04:00:00,0.19247665424083085,-2.2157562169603247,2.4154640560469423
1963-05-28 04:00:00,0.20407551818301645,-2.00611296882148,2.4578833920048058
1963-05-29 04:00:00,0.2038142875421072,-2.0635885905176576,2.3136268961804927
1963-05-31 04:00:00,0.20113609365571397,-2.097854721101395,2.489165907546769
1963-06-03 04:00:00,0.1965433241218229,-1.9266164259591467,2.579265321256559
1963-06-04 04:00:00,0.20432517765003091,-2.150928945525976,2.304958068022126
1963-06-05 04:00:00,0.20022549019818914,-2.1116968723243814,2.455765691453211
1963-06-06 04:00:00,0.18970502274748874,-2.014234451224106,2.546244456565069
1963-06-07 04:00:00,0.19014967935103888,-1.8930259631668955,2.5067923931077107
1963-06-10 04:00:00,0.17637255002681093,-2.2557493508153006,2.4386901099210805
1963-06-11 04:00:00,0.18188327259395454,-2.0779370091192995,2.459811469921921
1963-06-12 04:00:00,0.17599807035608572,-2.0973817964949313,2.360238440840453
1963-06-13 04:00:00,0.16421503878047372,-1.917673176479992,2.4595481168721545
1963-06-14 04:00:00,0.16394482826773982,-2.2815357432674466,2.3005215027431736
1963-06-17 04:00:00,0.151361004324254,-1.9277878814269995,2.402438508283828
1963-06-18 04:00:00,0.15833524978525296,-2.2938721205992674,2.47979212319057
1963-06-19 04:00:00,0.15439316093145083,-2.0337761338870584,2.5895159973542357
1963-06-20 04:00:00,0.1449851908461413,-2.1856212732422433,2.4117710020935714
1963-06-21 04:00:00,0.14746591323307606,-2.129022214985191,2.3300118174978453
1963-06-24 04:00:00,0.1447402078046241,-1.9577469886136238,2.446361546519074
1963-06-25 04:00:00,0.15530280793229476,-2.123311455968942,2.393318182501773
1963-06-26 04:00:00,0.15498272535811572,-2.2889877572838437,2.4017925506363675
1963-06-27 04:00:00,0.14916331683409437,-2.203329509261746,2.3390599792079048
1963-06-28 04:00:00,0.1551368342397575,-2.2687543582543657,2.463899534260514
1963-07-01 04:00:00,0.16179399656648807,-2.1373753523566186,2.4995147809551055
1963-07-02 04:00:00,0.174987284513572,-2.158951878573861,2.4858467390579717
1963-07-03 04:00:00,0.17700696589495984,-1.9090417888548576,2.636792701464115
1963-07-05 04:00:00,0.180934051215644,-2.0235749516048283,2.574040876808394
1963-07-08 04:00:00,0.19109398766161773,-2.1376326246462525,2.40869329167532
1963-07-09 04:00:00,0.20496199406018847,-2.14855095577276,2.415317657246489
1963-07-10 04:00:00,0.2074604866417496,-2.0650618056436367,2.5101011208443396
1963-07-11 04:00:00,0.20399706896969444,-2.1133600644522996,2.6237187533511004
1963-07-12 04:00:00,0.21189865697801236,-1.9807342859043033,2.411811387146289
1963-07-15 04:00:00,0.22222695729442285,-2.0227550540521126,2.4072968071888012
1963-07-16 04:00:00,0.2361092452911348,-2.1057182609340037,2.468238798420035
1963-07-17 04:00:00,0.23863532814747582,-2.104395883700428,2.434750994462203
1963-07-18 04:00:00,0.23522324053435503,-2.152146742568586,2.440733924893061
1963-07-19 04:00:00,0.24320268988631832,-2.01609817747768,2.5533313551508487
1963-07-22 04:00:00,0.25383413316306475,-2.1609735738124365,2.547346458267547
1963-07-23 04:00:00,0.26777354548632265,-1.788961827302186,2.724107673203477
1963-07-24 04:00:00,0.2702850078077724,-2.039841093561313,2.3677511876341892
1963-07-25 04:00:00,0.2667491519690494,-1.9950637113974738,2.5659706667346156
1963-07-26 04:00:00,0.2744551636624097,-2.0301881034398095,2.4763329457633168
1963-07-29 04:00:00,0.2829504418638705,-2.072981667836643,2.5560482419085098
1963-07-30 04:00:00,0.29560778363323514,-2.0376022811654178,2.60154403137182
1963-07-31 04:00:00,0.2964964417607323,-1.879903993395272,2.5074398277670635
1963-08-01 04:00:00,0.290972991514589,-1.881775567318327,2.568778161756141
1963-08-02 04:00:00,0.29631078741355327,-1.8909478985419381,2.6778889899748717
1963-08-05 04:00:00,0.295404046915531,-2.018452031452397,2.454210721642359
1963-08-06 04:00:00,0.3042095412391777,-1.9212273804131803,2.55409241844746
1963-08-07 04:00:00,0.30093821376482077,-1.8927980722685638,2.6680046630098717
1963-08-08 04:00:00,0.29099253102893186,-2.0593290571081293,2.5654732931699544
1963-08-09 04:00:00,0.29170091206665694,-1.9593704862084962,2.551992653859259
1963-08-12 04:00:00,0.2763229211274344,-2.106138465663861,2.4570930291428406
1963-08-13 04:00:00,0.28035487678816634,-1.9695636055137138,2.6221206006110616
1963-08-14 04:00:00,0.2724626691308652,-1.9750434648881465,2.583552221126529
1963-08-15 04:00:00,0.25812388855791873,-1.8925236342703482,2.612246836352317
1963-08-16 04:00:00,0.25473798843106327,-1.9260986303365677,2.6149498361701267
1963-08-19 04:00:00,0.2294737559106806,-1.982454280211262,2.5186369258718297
1963-08-20 04:00:00,0.2311613005577771,-1.955742158528024,2.5022734420059014
1963-08-21 04:00:00,0.22144608870585425,-1.9720267920856813,2.641878423986751
1963-08-22 04:00:00,0.2058126903041581,-2.0987287145712954,2.4831217646188746
1963-08-23 04:00:00,0.2016528959935031,-2.055896791172335,2.5549055558395253
1963-08-26 04:00:00,0.17689601208526168,-2.18757485825589,2.533903147063583
1963-08-27 04:00:00,0.17952881010169747,-2.266055089697651,2.38473625809495
1963-08-28 04:00:00,0.1710335082141116,-2.0877070394854202,2.268941492950144
1963-08-29 04:00:00,0.15681230329917287,-2.2124655714822046,2.4155799128397875
1963-08-30 04:00:00,0.1541681430495663,-2.1169523995579596,2.3951558700444315
1963-09-03 04:00:00,0.13728561539891238,-2.36557641889871,2.381069570056722
1963-09-04 04:00:00,0.12945135676756325,-2.1884307450192186,2.472770231332228
1963-09-05 04:00:00,0.11547743504915582,-2.3188190456853452,2.3833667514283468
1963-09-06 04:00:00,0.1126089371863753,-2.04902593876647,2.4116549726996555
1963-09-09 04:00:00,0.088236150617033,-2.0258611348083013,2.52977695814872
1963-09-10 04:00:00,0.08949861041400704,-2.210610850254271,2.5094339434556425
1963-09-11 04:00:00,0.07877490171235638,-2.231723064655581,2.33497834314848
1963-09-12 04:00:00,0.06144308424741077,-2.1849707535212617,2.318663576556806
1963-09-13 04:00:00,0.0548120687457682,-2.2317691323245388,2.3819646757837836
1963-09-16 04:00:00,0.017595613486593005,-2.2607875300732436,2.285497823693691
1963-09-17 04:00:00,0.01441147171418343,-2.326198587578134,2.255840228691476
1963-09-18 04:00:00,-0.0006429096005844404,-2.362012987812412,2.297017807318404
1963-09-19 04:00:00,-0.022063703437446208,-2.2347245476324806,2.3498969052960885
1963-09-20 04:00:00,-0.03241662918047049,-2.4922886537258786,2.199636259685378
1963-09-23 04:00:00,-0.07742312981651761,-2.361289588573501,2.2033540636321196
1963-09-24 04:00:00,-0.08173845928750365,-2.303487314167992,2.2093104427124284
1963-09-25 04:00:00,-0.09705758650190774,-2.393274924611798,2.299750258976989
1963-09-26 04:00:00,-0.11782401182527724,-2.250725102251085,2.3181502796780555
1963-09-27 04:00:00,-0.12657210906859578,-2.310002595248529,2.079228639665681
1963-09-30 04:00:00,-0.16109315248937983,-2.4010823535740666,2.135729273983376
1963-10-01 04:00:00,-0.16015136254508328,-2.462025231095938,2.2692368192398367
1963-10-02 04:00:00,-0.1694537787865755,-2.469126546725205,1.9777817101196218
1963-10-03 04:00:00,-0.18354826721978887,-2.385370614431602,2.2590569125886195
1963-10-04 04:00:00,-0.18509158301820322,-2.398301898880907,2.0506937824288354
1963-10-07 04:00:00,-0.1962316127050051,-2.482762240264092,2.190863374113656
1963-10-08 04:00:00,-0.1874278364590044,-2.4158729554391334,2.057692595231942
1963-10-09 04:00:00,-0.18910236768357574,-2.387974852874562,2.2720534048003316
1963-10-10 04:00:00,-0.19596001613926262,-2.6222296512409478,2.2112456858807916
1963-10-11 04:00:00,-0.1908059179102693,-2.3935420223948753,2.1288953485976068
1963-10-14 04:00:00,-0.186363153437129,-2.433574131809042,2.0179861991213275
1963-10-15 04:00:00,-0.17419794270125197,-2.357531581194749,2.067908868518779
1963-10-16 04:00:00,-0.17353501537618263,-2.5373622007663528,2.172582138830851
1963-10-17 04:00:00,-0.1791049805676263,-2.403674014629452,2.016394874952645
1963-10-18 04:00:00,-0.1737112691337084,-2.4940071780321147,1.9895713075370598
1963-10-21 04:00:00,-0.1744085420020035,-2.508596505517533,2.20929806941209
1963-10-22 04:00:00,-0.1656358703032459,-2.3515696950014404,2.1393823092407187
1963-10-23 04:00:00,-0.16900968163413221,-2.4408988158256193,2.1581830513898024
1963-10-24 04:00:00,-0.1791141367051705,-2.5195896726692806,2.1141752173147133
1963-10-25 04:00:00,-0.17859173440977405,-2.5625788202592306,1.9980924924589882
1963-10-28 05:00:00,-0.051917829141350985,-2.5311924299866084,2.3583933609603838
1963-10-29 05:00:00,-0.05830679319305686,-2.309685661824831,2.3666407964128013
1963-10-30 05:00:00,-0.05963020875415366,-2.2814265762744865,2.209259909348647
1963-10-31 05:00:00,-0.07839890384925044,-2.422953783397136,2.242701002699897
1963-11-01 05:00:00,-0.07407202653767223,-2.355255124344859,2.16309235937861
1963-11-04 05:00:00,-0.0871031715705775,-2.286039599846087,2.1138037648697736
1963-11-06 05:00:00,-0.09009124500889078,-2.4567265363796738,2.2807304877105326
1963-11-07 05:00:00,-0.10482271049786582,-2.2627639297807525,2.121528625275528
1963-11-08 05:00:00,-0.09540591004241276,-2.3879689443636334,2.29526997205327
1963-11-11 05:00:00,-0.08782392352759918,-2.3603082907690167,2.030987053133013
1963-11-12 05:00:00,-0.08421177100777186,-2.486534099560579,2.1172993266392046
1963-11-13 05:00:00,-0.07400540531969957,-2.232058237610332,2.1862676659516818
1963-11-14 05:00:00,-0.07992581597974319,-2.3438474314528444,2.223483650158526
1963-11-15 05:00:00,-0.06167983425491734,-2.269588448551107,2.172420217171509
1963-11-18 05:00:00,-0.029433106899828018,-2.1791930098031647,2.188388946024487
1963-11-19 05:00:00,-0.0188192116037037,-2.316549014692958,2.4592872578401166
1963-11-20 05:00:00,-0.0024946668043362014,-2.208818011251552,2.3550467140001747
1963-11-21 05:00:00,-0.003316086399392515,-2.221286278520938,2.2719899053432897
1963-11-22 05:00:00,0.018898271450218287,-2.2227179920144113,2.455164919887534
1963-11-26 05:00:00,0.06508461470155759,-2.23308821958948,2.310863217208094
1963-11-27 05:00:00,0.07905897056385512,-2.4486577304010995,2.3981997164146547
1963-11-29 05:00:00,0.09229636453123952,-2.3204473391868152,2.2056017189873365
1963-12-02 05:00:00,0.10988244047969856,-2.046461739742715,2.4775015530965896
1963-12-03 05:00:00,0.11182517830174549,-2.13990713444639,2.243620118730393
1963-12-04 05:00:00,0.1179200436939524,-2.1143956723083535,2.3723360071371524
1963-12-05 05:00:00,0.10556488343842009,-2.0690322502315985,2.3698432001313323
1963-12-06 05:00:00,0.1152228320969188,-2.149903590646476,2.2858138016132616
1963-12-09 05:00:00,0.11114433608324216,-2.3201577481642075,2.4309808968167412
1963-12-10 05:00:00,0.10708890042078817,-2.1860423037743093,2.219375666833619
1963-12-11 05:00:00,0.10800272918290049,-2.121863578784532,2.473892827396434
1963-12-12 05:00:00,0.09137020882492608,-2.2574802436252472,2.3046715881102
1963-12-13 05:00:00,0.09771318096780002,-2.164456420839657,2.2696750641989194
1963-12-16 05:00:00,0.08961053978140404,-2.2735941481803725,2.380226271930015
1963-12-17 05:00:00,0.08608924282843644,-2.094997542610148,2.420223407801833
1963-12-18 05:00:00,0.08835627699896026,-2.155573826678247,2.4433315396540918
1963-12-19 05:00:00,0.0737874736507769,-2.201624923326253,2.229091207411677
1963-12-20 05:00:00,0.0827755104855323,-2.193148813581987,2.374467537658267
1963-12-23 05:00:00,0.08457953876253771,-2.228651468315509,2.3670279037409463
1963-12-24 05:00:00,0.08446885193512917,-2.2275913431194296,2.265588055383712
1963-12-26 05:00:00,0.07815393612411484,-2.0539887776546517,2.1617349159825157
1963-12-27 05:00:00,0.089410249390761,-2.2868900363764904,2.2984109438237694
1963-12-30 05:00:00,0.09360634225734445,-2.2391345192695056,2.446612496748681
1963-12-31 05:00:00,0.09253019529060995,-2.073035745253698,2.4674187364739204
1964-01-02 05:00:00,0.08139676169828364,-2.2041530972703307,2.1779885024928376
1964-01-03 05:00:00,0.08882127867047776,-2.232610906675261,2.213572085156689
1964-01-06 05:00:00,0.07657433511988235,-2.1460624113662337,2.2364120997919708
1964-01-07 05:00:00,0.06873128784204323,-2.2380528372550743,2.2453237840191513
1964-01-08 05:00:00,0.06508628566415774,-2.2371598064761002,2.424846047946415
1964-01-09 05:00:00,0.043020732999858174,-2.16268595992536,2.4372815946911732
1964-01-10 05:00:00,0.04298632443733509,-2.345986371103449,2.193532121514158
1964-01-13 05:00:00,0.009933809852985698,-2.2090431539876527,2.39125396627998
1964-01-14 05:00:00,-0.003701312530790729,-2.1866452821117557,2.219142168754223
1964-01-15 05:00:00,-0.012279874066420629,-2.207712386697654,2.2668455651436026
1964-01-16 05:00:00,-0.03827185198679617,-2.411060664542113,2.3779538379832323
1964-01-17 05:00:00,-0.04109856293516563,-2.38750464152785,2.0892537361237102
1964-01-20 05:00:00,-0.0748328804001496,-2.1497959531159956,2.2835761819560765
1964-01-21 05:00:00,-0.08599172953854704,-2.1620443565243113,2.371779681488995
1964-01-22 05:00:00,-0.0907496376354737,-2.361763471796813,2.2378200954906755
1964-01-23 05:00:00,-0.11162917485552486,-2.3409280768499685,2.0468018769807164
1964-01-24 05:00:00,-0.10813528551577983,-2.292600795624799,2.1291500757042465
1964-01-27 05:00:00,-0.11693196750555376,-2.4349538392938306,2.159163277107847
1964-01-28 05:00:00,-0.11832044646410202,-2.3424376066589367,2.096080705727819
1964-01-29 05:00:00,-0.11289512303547428,-2.3216289352789916,2.293478696803839
1964-01-30 05:00:00,-0.12338682082305262,-2.499996800482584,2.2270057647185797
1964-01-31 05:00:00,-0.10951436178793103,-2.488110728187801,1.9985158535859027
1964-02-03 05:00:00,-0.08934787859093204,-2.3582788650430784,2.1483109610165
1964-02-04 05:00:00,-0.08246982619763593,-2.409627059437902,2.207006464526939
1964-02-05 05:00:00,-0.06976652013895923,-2.234064211220426,2.158612629329594
1964-02-06 05:00:00,-0.07411456252199806,-2.154033539278254,2.086302321184817
1964-02-07 05:00:00,-0.05535307717779206,-2.284733313246149,2.2990316120948973
1964-02-10 05:00:00,-0.02881831650119432,-2.2224939033371407,2.37882035044708
1964-02-11 05:00:00,-0.02268691200311597,-2.4565377379610087,2.2835871994924823
1964-02-12 05:00:00,-0.012138173652629702,-2.3868191997439947,2.3101068205914483
1964-02-13 05:00:00,-0.019986877868703984,-2.226456711610145,2.357706560890299
1964-02-14 05:00:00,-0.00598200293482215,-2.4054084526135684,2.1475761352056937
1964-02-17 05:00:00,1.8342006037688763e-05,-2.2492342647719643,2.442082157932417
1964-02-18 05:00:00,-0.002259585887674581,-2.284355271191595,2.2317792242427754
1964-02-19 05:00:00,-0.0006041263613698611,-2.11204909214415,2.3915185340967615
1964-02-20 05:00:00,-0.017638024377719302,-2.362275835584675,2.1311762633581215
1964-02-24 05:00:00,-0.03345280642063646,-2.451610364633705,2.1816337076456387
1964-02-25 05:00:00,-0.04355394425366842,-2.3251295554264715,2.3619237090776175
1964-02-26 05:00:00,-0.04895261488932347,-2.3788099631992163,2.270734637552413
1964-02-27 05:00:00,-0.0721442880043841,-2.251019712021464,2.292979213486641
1964-02-28 05:00:00,-0.0725775471611461,-2.3313412833465534,2.194859821211157
1964-03-02 05:00:00,-0.101860547452343,-2.365385319419921,2.0224264540073436
1964-03-03 05:00:00,-0.11252096221798957,-2.3147771104874844,2.1404026551615223
1964-03-04 05:00:00,-0.11730230725470982,-2.439537856031326,2.249398835262516
1964-03-05 05:00:00,-0.13873433336162957,-2.4595872433232304,1.8879289766508989
1964-03-06 05:00:00,-0.13631987201905738,-2.4794023320142555,2.2917626328576173
1964-03-09 05:00:00,-0.15132456708530573,-2.4651513159809926,2.1477540656005094
1964-03-10 05:00:00,-0.155643086543928,-2.396178573367712,2.124206374694138
1964-03-11 05:00:00,-0.15347817763986055,-2.3192236802306674,2.1816325059073693
1964-03-12 05:00:00,-0.16747880401860488,-2.32213947418899,1.9192257049064592
1964-03-13 05:00:00,-0.1572676614145589,-2.3360126793297242,2.283326708327382
1964-03-16 05:00:00,-0.14784387795300136,-2.601299236154838,2.168753296102018
1964-03-17 05:00:00,-0.1440268567946096,-2.4154040897707656,2.0966963306441615
1964-03-18 05:00:00,-0.1338848961663751,-2.4887807362656407,2.080344179857697
1964-03-19 05:00:00,-0.14014397293373773,-2.375744086308986,2.166869616088493
1964-03-20 05:00:00,-0.1224920942488303,-2.400036657125673,2.0833020385878234
1964-03-23 05:00:00,-0.09302582050854413,-2.504781894761398,2.0118417196371423
1964-03-24 05:00:00,-0.08338920709654951,-2.033609257620633,2.441016161363283
1964-03-25 05:00:00,-0.06788318699523786,-2.3369543440796616,2.160840507544339
1964-03-26 05:00:00,-0.06923558830682533,-2.3590090895450753,2.3299728546837426
1964-03-30 05:00:00,-0.006895203625955512,-2.242803130324264,2.3009920471631555
1964-03-31 05:00:00,0.005518460045376636,-2.32331411646015,2.202201202920881
1964-04-01 05:00:00,0.023423113763045254,-1.9761556971851297,2.281649267671862
1964-04-02 05:00:00,0.02410581843966752,-2.284020407240584,2.336332741066303
1964-04-03 05:00:00,0.04789590127886528,-1.9997010822936918,2.217451224732788
1964-04-06 05:00:00,0.0911492994233583,-2.2070092915009147,2.157461197737103
1964-04-07 05:00:00,0.103898567885091,-2.0281761759760126,2.4402689555284662
1964-04-08 05:00:00,0.12179837943006094,-2.197510665408205,2.429855003421151
1964-04-09 05:00:00,0.12212869143929736,-2.23762221983041,2.416844758491153
1964-04-10 05:00:00,0.145210087667676,-2.198482973711711,2.3475547643712416
1964-04-13 05:00:00,0.18410923774480897,-2.0119392152911715,2.409452740179741
1964-04-14 05:00:00,0.19464123179689527,-2.0819791979618656,2.5618422986459852
